x1_PDPW102_right,y1_PDPW102_right,x2_PDPW102_right,y2_PDPW102_right,x1_PDPW112_left,y1_PDPW112_left,x2_PDPW112_left,y2_PDPW112_left,x1_PDQE102_right,y1_PDQE102_right,x2_PDQE102_right,y2_PDQE102_right,x1_PDPW106_right,y1_PDPW106_right,x2_PDPW106_right,y2_PDPW106_right,x1_PDQE107_left,y1_PDQE107_left,x2_PDQE107_left,y2_PDQE107_left,x1_PDQE105_right,y1_PDQE105_right,x2_PDQE105_right,y2_PDQE105_right,x1_PDPW110_right,y1_PDPW110_right,x2_PDPW110_right,y2_PDPW110_right,x1_PDPY101_right,y1_PDPY101_right,x2_PDPY101_right,y2_PDPY101_right,x1_PDQE112_left,y1_PDQE112_left,x2_PDQE112_left,y2_PDQE112_left,x1_PDQE104_left,y1_PDQE104_left,x2_PDQE104_left,y2_PDQE104_left,x1_PDQE113_right,y1_PDQE113_right,x2_PDQE113_right,y2_PDQE113_right,x1_PDQE108_right,y1_PDQE108_right,x2_PDQE108_right,y2_PDQE108_right,x1_PDQE115_right,y1_PDQE115_right,x2_PDQE115_right,y2_PDQE115_right,x1_PDPW111_left,y1_PDPW111_left,x2_PDPW111_left,y2_PDPW111_left,x1_PDPW107_left,y1_PDPW107_left,x2_PDPW107_left,y2_PDPW107_left
18.0733,-0.4032,,,18.0733,-0.6048,18.0733,7.4798,18.0733,0.2556,18.0733,6.1089,18.0733,7.7823,18.0733,-1.0484,,,18.0733,9.2944,18.0733,10.3427,,,18.0733,-0.0605,18.0733,4.1331,18.0733,0.2218,18.0733,4.3347,18.0733,-1.297,18.0733,-2.3992,18.0733,-1.3911,18.0733,0.0403,,,,,18.0733,-2.2782,18.0733,-2.7218,18.0733,-2.621,18.0733,1.0685,18.0733,-1.371,18.0733,-5.1735,18.0733,9.3952,,
18.0767,-0.3629,,,18.0767,-0.5444,18.0767,7.4597,18.0767,0.2855,18.0767,6.1089,18.0767,7.8024,18.0767,-1.0685,,,18.0767,9.5766,18.0767,10.4435,,,18.0767,0.2016,18.0767,4.2339,18.0767,0.4637,18.0767,4.3548,18.0767,-1.25,18.0767,-2.2782,18.0767,-1.3508,18.0767,0.1815,,,,,18.0767,-2.2984,18.0767,-2.5806,18.0767,-2.3992,18.0767,1.0484,18.0767,-1.3105,18.0767,-5.1636,18.0767,9.4758,,
18.08,-0.3629,,,18.08,-0.7258,18.08,7.4798,18.08,0.3153,18.08,6.0685,18.08,7.6815,18.08,-1.0081,,,18.08,9.6976,18.08,10.4234,,,18.08,-0.1613,18.08,4.1532,18.08,0.4435,18.08,4.254,18.08,-1.203,18.08,-2.2379,18.08,-1.2097,18.08,0.1613,,,,,18.08,-2.0968,18.08,-2.5806,18.08,-2.8024,18.08,1.3105,18.08,-1.3306,18.08,-5.1536,18.08,9.4758,,
18.0833,-0.3427,,,18.0833,-0.4234,18.0833,7.4597,18.0833,0.3452,18.0833,6.4718,18.0833,7.6411,18.0833,-1.0282,,,18.0833,9.6976,18.0833,10.2419,,,18.0833,-0.0202,18.0833,4.2339,18.0833,0.2016,18.0833,4.4153,18.0833,-1.1559,18.0833,-2.1976,18.0833,-1.3105,18.0833,0.0,,,,,18.0833,-1.996,18.0833,-2.9637,18.0833,-2.6411,18.0833,1.129,18.0833,-1.3508,18.0833,-5.1436,18.0833,9.4758,,
18.0867,-0.0806,,,18.0867,-0.8266,18.0867,7.6613,18.0867,0.375,18.0867,6.2903,18.0867,7.621,18.0867,-0.9476,,,18.0867,9.6169,18.0867,10.3024,,,18.0867,-0.1008,18.0867,3.9113,18.0867,0.7056,18.0867,4.2339,18.0867,-1.1089,18.0867,-2.5202,18.0867,-1.3306,18.0867,0.3629,,,,,18.0867,-2.2782,18.0867,-2.5,18.0867,-2.7621,18.0867,1.1089,18.0867,-1.3306,18.0867,-5.1337,18.0867,9.3145,,
18.09,-0.3427,,,18.09,-0.625,18.09,7.7016,18.09,0.4048,18.09,6.2097,18.09,7.5605,18.09,-0.9073,,,18.09,9.879,18.09,10.5242,,,18.09,0.8065,18.09,4.0726,18.09,0.625,18.09,4.3347,18.09,-1.0618,18.09,-2.5202,18.09,-1.3105,18.09,0.0806,,,,,18.09,-2.2984,18.09,-2.5605,18.09,-2.5806,18.09,1.3105,18.09,-1.25,18.09,-5.1237,18.09,9.1935,,
18.0933,-0.3427,,,18.0933,-0.7056,18.0933,7.5605,18.0933,0.4347,18.0933,5.9476,18.0933,7.4597,18.0933,-0.9476,,,18.0933,9.9597,18.0933,10.4637,,,18.0933,-0.0605,18.0933,3.9113,18.0933,0.625,18.0933,4.3548,18.0933,-1.0148,18.0933,-2.5202,18.0933,-1.1895,18.0933,0.3024,,,,,18.0933,-2.0565,18.0933,-2.7419,18.0933,-2.5202,18.0933,1.2903,18.0933,-1.3508,18.0933,-5.1138,18.0933,9.3145,,
18.0967,-0.2823,,,18.0967,-0.7258,18.0967,7.5202,18.0967,0.4645,18.0967,5.8669,18.0967,7.6613,18.0967,-0.9677,,,18.0967,9.6774,18.0967,10.4032,,,18.0967,0.0403,18.0967,4.1734,18.0967,0.4637,18.0967,4.2742,18.0967,-0.9677,18.0967,-2.2581,18.0967,-1.2097,18.0967,0.0605,,,,,18.0967,-2.2984,18.0967,-2.7621,18.0967,-2.7419,18.0967,1.2903,18.0967,-1.1895,18.0967,-5.1038,18.0967,9.496,,
18.1,-0.3831,,,18.1,-0.7258,18.1,7.5806,18.1,0.4944,18.1,5.8871,18.1,7.5806,18.1,-0.9274,,,18.1,9.7177,18.1,10.6048,,,18.1,0.2419,18.1,4.1331,18.1,0.4637,18.1,4.1331,18.1,-0.9207,18.1,-2.2581,18.1,-1.1492,18.1,0.1815,,,,,18.1,-2.2782,18.1,-2.2177,18.1,-2.8226,18.1,1.5726,18.1,-1.3306,18.1,-5.0938,18.1,9.2742,,
18.1033,-0.3226,,,18.1033,-0.5645,18.1033,7.5202,18.1033,0.5242,18.1033,6.129,18.1033,7.5202,18.1033,-0.9476,,,18.1033,9.7782,18.1033,10.4234,,,18.1033,0.0,18.1033,4.1532,18.1033,0.2621,18.1033,4.254,18.1033,-0.8737,18.1033,-2.379,18.1033,-1.3508,18.1033,0.2621,,,,,18.1033,-2.0363,18.1033,-2.6815,18.1033,-2.7823,18.1033,1.371,18.1033,-1.3911,18.1033,-5.0839,18.1033,9.2944,,
18.1067,-0.4234,,,18.1067,-0.5645,18.1067,7.4395,18.1067,0.554,18.1067,6.4113,18.1067,7.5,18.1067,-0.8468,,,18.1067,9.8185,18.1067,10.625,,,18.1067,0.0605,18.1067,4.1129,18.1067,0.4839,18.1067,4.2944,18.1067,-0.8266,18.1067,-2.3387,18.1067,-1.129,18.1067,0.1815,,,,,18.1067,-2.1371,18.1067,-2.5806,18.1067,-2.5605,18.1067,1.9758,18.1067,-1.2298,18.1067,-5.0739,18.1067,9.4758,,
18.11,-0.4435,,,18.11,-0.4839,18.11,7.5,18.11,0.5839,18.11,6.1895,18.11,7.3992,18.11,-0.8669,,,18.11,10.0,18.11,10.4032,,,18.11,0.2016,18.11,4.0323,18.11,0.5847,18.11,4.1532,18.11,-0.4637,18.11,-2.0565,18.11,-1.3508,18.11,0.3427,,,,,18.11,-2.1169,18.11,-2.5403,18.11,-2.4194,18.11,1.4919,18.11,-1.3306,18.11,-5.064,18.11,9.4758,,
18.1133,-0.3226,,,18.1133,-0.625,18.1133,7.4798,18.1133,0.6137,18.1133,6.0887,18.1133,7.4194,18.1133,-0.9274,,,18.1133,9.7782,18.1133,10.5242,,,18.1133,0.3226,18.1133,3.7298,18.1133,0.625,18.1133,4.2742,18.1133,-0.7258,18.1133,-2.2984,18.1133,-1.2298,18.1133,0.1613,,,,,18.1133,-2.2581,18.1133,-2.4798,18.1133,-2.5403,18.1133,1.25,18.1133,-1.2298,18.1133,-5.054,18.1133,9.4556,,
18.1167,-0.3629,,,18.1167,-0.5645,18.1167,7.6815,18.1167,0.6435,18.1167,6.1694,18.1167,7.5,18.1167,-0.8871,,,18.1167,10.0,18.1167,10.6855,,,18.1167,0.0,18.1167,4.1331,18.1167,0.4839,18.1167,4.375,18.1167,-0.746,18.1167,-2.1169,18.1167,-1.2298,18.1167,0.1411,,,,,18.1167,-2.4597,18.1167,-2.6411,18.1167,-2.8226,18.1167,1.6331,18.1167,-1.2702,18.1167,-5.044,18.1167,9.3347,,
18.12,-0.3226,,,18.12,-0.5847,18.12,7.5403,18.12,0.6734,18.12,6.1492,18.12,7.5,18.12,-0.8669,,,18.12,9.9194,18.12,10.4637,,,18.12,-0.2218,18.12,3.7298,18.12,0.3427,18.12,4.254,18.12,-0.7097,18.12,-2.0766,18.12,-1.129,18.12,0.2218,,,,,18.12,-2.1573,18.12,-2.3185,18.12,-2.7218,18.12,1.6734,18.12,-1.1089,18.12,-5.0341,18.12,9.496,,
18.1233,-0.4032,,,18.1233,-0.625,18.1233,7.6815,18.1233,0.7032,18.1233,6.5323,18.1233,7.4597,18.1233,-0.8468,,,18.1233,9.9597,18.1233,10.3427,,,18.1233,-0.4435,18.1233,3.7903,18.1233,0.4637,18.1233,4.3952,18.1233,-0.6734,18.1233,-2.2984,18.1233,-0.8871,18.1233,0.0,,,,,18.1233,-2.2379,18.1233,-2.5,18.1233,-2.5806,18.1233,1.25,18.1233,-1.2903,18.1233,-5.0241,18.1233,9.3952,,
18.1267,-0.3024,,,18.1267,-0.4032,18.1267,7.5202,18.1267,0.7331,18.1267,6.2903,18.1267,7.4798,18.1267,-0.8468,,,18.1267,9.8185,18.1267,10.5444,,,18.1267,-0.504,18.1267,4.1129,18.1267,0.5645,18.1267,4.3548,18.1267,-0.6371,18.1267,-2.0565,18.1267,-1.0887,18.1267,0.1008,,,,,18.1267,-2.3387,18.1267,-2.379,18.1267,-2.7419,18.1267,1.4113,18.1267,-1.371,18.1267,-5.0142,18.1267,9.4355,,
18.13,-0.4435,,,18.13,-0.4032,18.13,7.6411,18.13,0.7629,18.13,6.2097,18.13,7.379,18.13,-0.7258,,,18.13,9.8992,18.13,10.4234,,,18.13,-0.5847,18.13,4.3145,18.13,0.625,18.13,4.375,18.13,-0.6008,18.13,-2.1774,18.13,-1.1895,18.13,0.1613,,,,,18.13,-2.0968,18.13,-2.5403,18.13,-2.7016,18.13,1.6129,18.13,-1.2903,18.13,-5.0042,18.13,9.375,,
18.1333,-0.504,,,18.1333,-0.5444,18.1333,7.7218,18.1333,0.7927,18.1333,6.1089,18.1333,7.379,18.1333,-0.8065,,,18.1333,10.0,18.1333,10.8669,,,18.1333,-0.6653,18.1333,4.0323,18.1333,0.746,18.1333,4.375,18.1333,-0.5645,18.1333,-2.1371,18.1333,-1.129,18.1333,0.1613,,,,,18.1333,-2.1371,18.1333,-2.1371,18.1333,-2.5202,18.1333,1.4315,18.1333,-1.1895,18.1333,-4.9943,18.1333,9.6371,,
18.1367,-0.1411,,,18.1367,-0.625,18.1367,7.8024,18.1367,0.8226,18.1367,6.3105,18.1367,7.4597,18.1367,-0.7863,,,18.1367,9.9194,18.1367,10.5645,,,18.1367,-0.6452,18.1367,4.2137,18.1367,0.2218,18.1367,4.254,18.1367,-0.5282,18.1367,-2.0565,18.1367,-1.1089,18.1367,0.2823,,,,,18.1367,-1.9355,18.1367,-2.4798,18.1367,-2.4395,18.1367,1.4315,18.1367,-1.25,18.1367,-4.9843,18.1367,9.6573,,
18.14,-0.3831,,,18.14,-0.3831,18.14,7.8024,18.14,0.8524,18.14,6.2903,18.14,7.379,18.14,-0.7863,,,18.14,9.9395,18.14,10.3629,,,18.14,-0.4032,18.14,4.2742,18.14,0.3024,18.14,4.254,18.14,-0.4919,18.14,-2.0766,18.14,-1.1492,18.14,0.121,,,,,18.14,-2.0161,18.14,-2.3589,18.14,-2.5605,18.14,1.3105,18.14,-1.1895,18.14,-4.9743,18.14,9.3145,,
18.1433,-0.4032,,,18.1433,-0.5242,18.1433,7.6613,18.1433,0.8823,18.1433,6.0887,18.1433,7.379,18.1433,-0.7258,,,18.1433,10.0,18.1433,10.4435,,,18.1433,-0.5444,18.1433,4.2742,18.1433,0.504,18.1433,4.4556,18.1433,-0.4556,18.1433,-2.0161,18.1433,-1.1694,18.1433,0.2621,,,,,18.1433,-2.0161,18.1433,-2.3589,18.1433,-2.7218,18.1433,1.371,18.1433,-1.1694,18.1433,-4.9644,18.1433,9.4355,,
18.1467,-0.3024,,,18.1467,-0.3831,18.1467,7.8024,18.1467,0.9121,18.1467,6.4113,18.1467,7.4395,18.1467,-0.7258,,,18.1467,9.7984,18.1467,10.4637,,,18.1467,-0.3831,18.1467,4.2742,18.1467,0.3024,18.1467,4.3347,18.1467,-0.4194,18.1467,-2.0565,18.1467,-1.1895,18.1467,0.4234,,,,,18.1467,-1.996,18.1467,-2.1371,18.1467,-2.6613,18.1467,1.3508,18.1467,-1.2702,18.1467,-4.9544,18.1467,9.5161,,
18.15,-0.3831,,,18.15,-0.5242,18.15,7.8226,18.15,0.9419,18.15,6.25,18.15,7.4597,18.15,-0.8468,,,18.15,9.9194,18.15,10.625,,,18.15,-0.2016,18.15,4.4355,18.15,0.7056,18.15,4.3347,18.15,-0.3831,18.15,-1.6331,18.15,-0.9677,18.15,0.2419,,,,,18.15,-1.9556,18.15,-2.1774,18.15,-2.3992,18.15,1.2903,18.15,-1.1895,18.15,-4.9445,18.15,9.5565,,
18.1533,-0.2419,,,18.1533,-0.4032,18.1533,7.8427,18.1533,0.9718,18.1533,6.1694,18.1533,7.379,18.1533,-0.7056,,,18.1533,9.8185,18.1533,10.7661,,,18.1533,-0.4032,18.1533,4.4052,18.1533,0.7056,18.1533,4.4153,18.1533,-0.3468,18.1533,-2.2581,18.1533,-1.129,18.1533,0.2419,,,,,18.1533,-1.875,18.1533,-2.5202,18.1533,-2.1976,18.1533,1.0685,18.1533,-1.2702,18.1533,-4.9345,18.1533,9.4153,,
18.1567,-0.1613,,,18.1567,-0.3024,18.1567,7.7016,18.1567,1.0016,18.1567,6.1694,18.1567,7.3992,18.1567,-0.746,,,18.1567,9.8992,18.1567,11.0484,,,18.1567,-0.5242,18.1567,4.375,18.1567,0.625,18.1567,4.3347,18.1567,-0.3105,18.1567,-2.1976,18.1567,-0.9073,18.1567,0.3024,,,,,18.1567,-1.9556,18.1567,-2.507,18.1567,-2.5403,18.1567,1.4113,18.1567,-1.129,18.1567,-4.9245,18.1567,9.4153,,
18.16,-0.4032,,,18.16,-0.2621,18.16,7.8831,18.16,1.0315,18.16,6.0685,18.16,7.379,18.16,-0.746,,,18.16,9.879,18.16,10.2823,,,18.16,0.0403,18.16,4.3448,18.16,0.7056,18.16,4.3952,18.16,-0.2742,18.16,-1.996,18.16,-1.0887,18.16,0.3226,,,,,18.16,-1.9153,18.16,-2.4938,18.16,-2.4395,18.16,1.2702,18.16,-1.1895,18.16,-4.9146,18.16,9.375,,
18.1633,-0.1613,,,18.1633,-0.5242,18.1633,7.9032,18.1633,1.0613,18.1633,5.7661,18.1633,7.4194,18.1633,-0.746,,,18.1633,9.7984,18.1633,10.8065,,,18.1633,0.0,18.1633,4.3145,18.1633,0.4234,18.1633,4.2944,18.1633,-0.2379,18.1633,-1.9153,18.1633,-1.129,18.1633,0.3024,,,,,18.1633,-1.8548,18.1633,-2.4806,18.1633,-2.6411,18.1633,1.4113,18.1633,-1.2097,18.1633,-4.9046,18.1633,9.6371,,
18.1667,-0.4234,,,18.1667,-0.5444,18.1667,7.9234,18.1667,1.0911,18.1667,6.4919,18.1667,7.4597,18.1667,-0.8266,,,18.1667,9.7984,18.1667,10.7056,,,18.1667,-0.1613,18.1667,4.2843,18.1667,0.7258,18.1667,4.2339,18.1667,-0.2016,18.1667,-1.9758,18.1667,-0.9879,18.1667,0.121,,,,,18.1667,-1.8952,18.1667,-2.4674,18.1667,-2.4798,18.1667,1.8952,18.1667,-1.0887,18.1667,-4.8947,18.1667,9.496,,
18.17,-0.3427,,,18.17,-0.5847,18.17,7.8427,18.17,1.121,18.17,6.1089,18.17,7.379,18.17,-0.8266,,,18.17,9.9395,18.17,10.5242,,,18.17,-0.0403,18.17,4.254,18.17,0.3831,18.17,4.4758,18.17,-0.1815,18.17,-1.996,18.17,-0.6855,18.17,0.3226,,,,,18.17,-1.8347,18.17,-2.4542,18.17,-2.2782,18.17,2.1169,18.17,-1.1492,18.17,-4.8847,18.17,9.5161,,
18.1733,-0.3427,,,18.1733,-0.5645,18.1733,7.9032,18.1733,1.1508,18.1733,6.1694,18.1733,7.3185,18.1733,-0.8065,,,18.1733,9.9395,18.1733,10.6048,,,18.1733,-0.1008,18.1733,4.2238,18.1733,0.5645,18.1733,4.3347,18.1733,-0.3226,18.1733,-1.6935,18.1733,-0.5847,18.1733,0.2823,,,,,18.1733,-1.8347,18.1733,-2.4411,18.1733,-2.4395,18.1733,1.8952,18.1733,-1.2903,18.1733,-4.8748,18.1733,9.7177,,
18.1767,-0.121,,,18.1767,-0.8065,18.1767,7.7419,18.1767,1.1806,18.1767,6.6532,18.1767,7.4194,18.1767,-0.7056,,,18.1767,9.9194,18.1767,10.5847,,,18.1767,-0.1613,18.1767,4.1935,18.1767,0.5242,18.1767,4.375,18.1767,-0.8266,18.1767,-1.875,18.1767,-0.4234,18.1767,0.3831,,,,,18.1767,-1.754,18.1767,-2.4279,18.1767,-2.2581,18.1767,1.7339,18.1767,-1.0887,18.1767,-4.8648,18.1767,9.496,,
18.18,-0.4032,,,18.18,-0.8065,18.18,7.8427,18.18,1.2105,18.18,6.4919,18.18,7.4798,18.18,-0.746,,,18.18,9.9194,18.18,10.1815,,,18.18,-0.1008,18.18,4.1633,18.18,0.5444,18.18,4.3347,18.18,-0.3226,18.18,-2.0363,18.18,-0.3427,18.18,0.2823,,,,,18.18,-1.8952,18.18,-2.4147,18.18,-2.1169,18.18,1.875,18.18,-1.2702,18.18,-4.8548,18.18,9.4758,,
18.1833,-0.3226,,,18.1833,-0.625,18.1833,7.8629,18.1833,1.2403,18.1833,5.9879,18.1833,7.4395,18.1833,-0.7258,,,18.1833,10.1411,18.1833,10.2016,,,18.1833,-0.1613,18.1833,4.1331,18.1833,0.5645,18.1833,4.375,18.1833,-0.0202,18.1833,-1.7944,18.1833,-0.3629,18.1833,0.3831,,,,,18.1833,-1.7137,18.1833,-2.4015,18.1833,-2.0363,18.1833,1.7339,18.1833,-1.1492,18.1833,-4.8449,18.1833,9.6976,,
18.1867,-0.2016,,,18.1867,-0.5242,18.1867,7.9435,18.1867,1.2702,18.1867,6.3911,18.1867,7.3992,18.1867,-0.5645,,,18.1867,10.121,18.1867,9.6169,,,18.1867,-0.0605,18.1867,4.1028,18.1867,0.5444,18.1867,4.5363,18.1867,-0.7056,18.1867,-2.379,18.1867,-0.2218,18.1867,0.4435,,,,,18.1867,-1.8548,18.1867,-2.3883,18.1867,-1.4315,18.1867,2.1169,18.1867,-1.0685,18.1867,-4.8349,18.1867,9.5565,,
18.19,-0.3226,,,18.19,-0.4435,18.19,7.7218,18.19,1.1492,18.19,6.0484,18.19,7.379,18.19,-0.6452,,,18.19,10.0202,18.19,8.3065,,,18.19,-0.1008,18.19,4.0726,18.19,0.5645,18.19,4.4153,18.19,-0.2823,18.19,-2.5202,18.19,-0.2016,18.19,0.3831,,,,,18.19,-1.875,18.19,-2.3752,18.19,-0.9274,18.19,2.2379,18.19,-1.1492,18.19,-4.825,18.19,9.3145,,
18.1933,-0.2419,,,18.1933,-0.4435,18.1933,8.004,18.1933,1.4113,18.1933,6.2903,18.1933,7.4194,18.1933,-0.6048,,,18.1933,9.9395,18.1933,7.0968,,,18.1933,0.0,18.1933,4.0423,18.1933,0.5645,18.1933,4.3548,18.1933,-0.2823,18.1933,-1.6331,18.1933,-0.2218,18.1933,0.3024,,,,,18.1933,-1.9556,18.1933,-2.362,18.1933,-0.6653,18.1933,1.9758,18.1933,-1.1492,18.1933,-4.815,18.1933,9.4556,,
18.1967,-0.3226,,,18.1967,-0.3629,18.1967,8.0847,18.1967,1.4718,18.1967,6.3105,18.1967,7.379,18.1967,-0.625,,,18.1967,9.8992,,,,,18.1967,-0.0403,18.1967,4.0121,18.1967,0.5242,18.1967,4.6169,18.1967,-0.6452,18.1967,-1.6129,18.1967,-0.2218,18.1967,0.2823,,,,,18.1967,-1.7742,18.1967,-2.3488,18.1967,-0.625,18.1967,2.3185,18.1967,-1.0887,18.1967,-4.805,18.1967,9.5161,,
18.2,-0.121,,,18.2,-0.504,18.2,8.1452,18.2,1.6935,18.2,6.6331,18.2,7.4798,18.2,-0.7056,,,18.2,9.9395,,,,,18.2,-0.0605,18.2,3.9819,18.2,0.4637,18.2,4.8387,18.2,-0.0806,18.2,-1.9556,18.2,-0.3226,18.2,0.4234,,,,,18.2,-1.7137,18.2,-2.3356,18.2,-0.3629,18.2,2.379,18.2,-1.1089,18.2,-4.7951,18.2,9.5161,,
18.2033,-0.2419,,,18.2033,-0.4839,18.2033,8.125,18.2033,1.7742,18.2033,6.3911,18.2033,7.4395,18.2033,-0.6048,,,18.2033,10.2218,,,,,18.2033,0.0806,18.2033,3.9516,18.2033,0.9677,18.2033,4.7581,18.2033,0.0,18.2033,-1.6532,18.2033,-0.4234,18.2033,0.4435,,,,,18.2033,-1.9758,18.2033,-2.3224,18.2033,-0.9073,18.2033,2.3185,18.2033,-1.0685,18.2033,-4.7851,18.2033,9.6573,,
18.2067,-0.121,,,18.2067,-0.3629,18.2067,8.1653,18.2067,1.754,18.2067,6.6734,18.2067,7.4798,18.2067,-0.625,,,18.2067,10.0202,,,,,18.2067,-0.1613,18.2067,3.9214,18.2067,0.8266,18.2067,4.5363,18.2067,-0.3427,18.2067,-1.7137,18.2067,-0.3629,18.2067,0.4839,,,,,18.2067,-1.6532,18.2067,-2.3092,18.2067,-0.504,18.2067,2.1169,18.2067,-1.0685,18.2067,-4.7752,18.2067,9.5968,,
18.21,-0.1411,,,18.21,-0.3427,18.21,8.2661,18.21,1.875,18.21,7.1774,18.21,7.4798,18.21,-0.6048,,,18.21,10.121,,,,,18.21,0.0605,18.21,3.8911,18.21,0.4637,18.21,4.6169,18.21,-0.2016,18.21,-1.6532,18.21,-0.1613,18.21,0.6048,,,,,18.21,-1.5927,18.21,-2.2961,18.21,-0.9476,18.21,2.0565,18.21,-1.129,18.21,-4.7652,18.21,9.5363,,
18.2133,-0.2218,,,18.2133,-0.4637,18.2133,8.125,18.2133,1.8548,18.2133,7.8226,18.2133,7.4798,18.2133,-0.504,,,18.2133,10.1411,,,,,18.2133,-0.5645,18.2133,3.8609,18.2133,0.8065,18.2133,4.5363,18.2133,-0.4637,18.2133,-2.0363,18.2133,-0.2218,18.2133,0.5847,,,,,18.2133,-1.754,18.2133,-2.2829,18.2133,-1.0887,18.2133,1.6734,18.2133,-1.129,18.2133,-4.7553,18.2133,9.5565,,
18.2167,-0.0202,,,18.2167,-0.3629,18.2167,8.1452,18.2167,1.7137,18.2167,7.3387,18.2167,7.4798,18.2167,-0.5444,,,18.2167,10.1411,,,,,18.2167,-0.4032,18.2167,3.8306,18.2167,0.4637,18.2167,4.8387,18.2167,-0.6855,18.2167,-1.8548,18.2167,-0.1613,18.2167,0.3226,,,,,18.2167,-1.6935,18.2167,-2.2697,18.2167,-1.0484,18.2167,1.2903,18.2167,-1.129,18.2167,-4.7453,18.2167,9.7379,,
18.22,0.1815,,,18.22,-0.3629,18.22,8.2661,18.22,1.754,18.22,7.4798,18.22,7.5202,18.22,-0.4637,,,18.22,10.0403,,,,,18.22,-0.0806,18.22,3.8004,18.22,0.5444,18.22,4.5363,18.22,-0.504,18.22,-1.7944,18.22,-0.3831,18.22,0.5444,,,,,18.22,-2.0766,18.22,-2.2565,18.22,-0.8669,18.22,0.9274,18.22,-1.0685,18.22,-4.7353,18.22,9.6573,,
18.2233,0.8266,,,18.2233,-0.2621,18.2233,8.246,18.2233,1.5726,18.2233,7.3992,18.2233,7.5605,18.2233,-0.4637,,,18.2233,10.1008,,,,,18.2233,-0.0605,18.2233,3.7702,18.2233,0.7863,18.2233,4.5565,18.2233,-0.625,18.2233,-1.6532,18.2233,-0.1411,18.2233,0.4435,,,,,18.2233,-1.7944,18.2233,-2.2433,18.2233,-1.0484,18.2233,1.2298,18.2233,-1.0484,18.2233,-4.7254,18.2233,9.6573,,
18.2267,1.1694,,,18.2267,-0.4839,18.2267,8.1452,18.2267,1.5524,18.2267,7.4395,18.2267,7.6008,18.2267,-0.4839,,,18.2267,10.1613,,,,,18.2267,-0.0202,18.2267,3.7399,18.2267,0.6653,18.2267,4.8387,18.2267,-0.7661,18.2267,-1.6129,18.2267,-0.121,18.2267,0.5444,,,,,18.2267,-2.0161,18.2267,-2.2301,18.2267,-1.1492,18.2267,1.1492,18.2267,-1.0484,18.2267,-4.7154,18.2267,9.5565,,
18.23,1.7137,,,18.23,-0.3831,18.23,8.5282,18.23,1.8347,18.23,7.1774,18.23,7.5806,18.23,-0.4234,,,18.23,10.2218,,,,,18.23,-0.2016,18.23,3.7097,18.23,0.625,18.23,5.121,18.23,-1.0081,18.23,-2.0766,18.23,-0.2218,18.23,0.5444,,,,,18.23,-1.5524,18.23,-2.217,18.23,-1.0484,18.23,1.4718,18.23,-1.0282,18.23,-4.7055,18.23,9.6774,,
18.2333,1.8548,,,18.2333,-0.4032,18.2333,8.2863,18.2333,2.2984,18.2333,7.0968,18.2333,7.5605,18.2333,-0.3629,,,18.2333,10.2621,,,,,18.2333,-0.0403,18.2333,3.6794,18.2333,0.5645,18.2333,5.0,18.2333,-0.4637,18.2333,-2.0968,18.2333,-0.2016,18.2333,0.4839,,,,,18.2333,-1.4718,18.2333,-2.2038,18.2333,-1.2702,18.2333,1.5726,18.2333,-1.0887,18.2333,-4.6955,18.2333,9.7177,,
18.2367,1.5121,,,18.2367,-0.3226,18.2367,8.3871,18.2367,1.7944,18.2367,7.5605,18.2367,7.6411,18.2367,-0.4435,,,18.2367,10.0605,,,,,18.2367,-0.2621,18.2367,3.6492,18.2367,0.5444,18.2367,5.6653,18.2367,-1.0685,18.2367,-1.7339,18.2367,-0.0806,18.2367,0.5242,,,,,18.2367,-1.6935,18.2367,-2.1906,18.2367,-0.9274,18.2367,1.3508,18.2367,-0.9879,18.2367,-4.6855,18.2367,9.5161,,
18.24,1.3911,,,18.24,-0.1411,18.24,8.2661,18.24,1.754,18.24,7.3185,18.24,7.5806,18.24,-0.3831,,,18.24,10.0403,,,,,18.24,-0.121,18.24,3.619,18.24,0.8468,18.24,5.3831,18.24,-0.6452,18.24,-1.754,18.24,-0.1613,18.24,0.7258,,,,,18.24,-1.5323,18.24,-2.1774,18.24,-0.7863,18.24,1.5726,18.24,-0.9073,18.24,-4.6756,18.24,9.6573,,
18.2433,1.4315,,,18.2433,-0.3427,18.2433,8.3065,18.2433,1.4919,18.2433,7.7621,18.2433,7.621,18.2433,-0.4234,,,18.2433,10.2823,,,,,18.2433,-0.2823,18.2433,3.5887,18.2433,0.7258,18.2433,6.0685,18.2433,-0.5242,18.2433,-1.9355,18.2433,-0.2621,18.2433,0.4839,,,,,18.2433,-0.5242,18.2433,-2.1642,18.2433,-1.1492,18.2433,1.4718,18.2433,-0.8669,18.2433,-4.6656,18.2433,9.496,,
18.2467,1.2702,,,18.2467,-0.4032,18.2467,8.3669,18.2467,1.9153,18.2467,7.5605,18.2467,7.6008,18.2467,-0.4032,,,18.2467,10.0806,,,,,18.2467,-0.0806,18.2467,3.5585,18.2467,0.5645,18.2467,6.2097,18.2467,-0.4906,18.2467,-1.5927,18.2467,-0.2419,18.2467,0.5645,,,,,18.2467,1.2702,18.2467,-2.1511,18.2467,-0.9274,18.2467,1.3508,18.2467,-0.7661,18.2467,-4.6557,18.2467,9.5161,,
