x1_PDPW102_right,y1_PDPW102_right,x2_PDPW102_right,y2_PDPW102_right,x1_PDPW112_left,y1_PDPW112_left,x2_PDPW112_left,y2_PDPW112_left,x1_PDQE102_right,y1_PDQE102_right,x2_PDQE102_right,y2_PDQE102_right,x1_PDPW106_right,y1_PDPW106_right,x2_PDPW106_right,y2_PDPW106_right,x1_PDQE107_left,y1_PDQE107_left,x2_PDQE107_left,y2_PDQE107_left,x1_PDQE105_right,y1_PDQE105_right,x2_PDQE105_right,y2_PDQE105_right,x1_PDPW110_right,y1_PDPW110_right,x2_PDPW110_right,y2_PDPW110_right,x1_PDPY101_right,y1_PDPY101_right,x2_PDPY101_right,y2_PDPY101_right,x1_PDQE112_left,y1_PDQE112_left,x2_PDQE112_left,y2_PDQE112_left,x1_PDQE104_left,y1_PDQE104_left,x2_PDQE104_left,y2_PDQE104_left,x1_PDQE113_right,y1_PDQE113_right,x2_PDQE113_right,y2_PDQE113_right,x1_PDQE108_right,y1_PDQE108_right,x2_PDQE108_right,y2_PDQE108_right,x1_PDQE115_right,y1_PDQE115_right,x2_PDQE115_right,y2_PDQE115_right,x1_PDPW111_left,y1_PDPW111_left,x2_PDPW111_left,y2_PDPW111_left,x1_PDPW107_left,y1_PDPW107_left,x2_PDPW107_left,y2_PDPW107_left
8.2867,-3.5282,8.2867,-0.3226,8.2867,-2.9435,8.2867,0.3831,8.2867,-10.2823,8.2867,-7.3992,8.2867,-5.5645,8.2867,-2.7823,8.2867,-5.6048,8.2867,4.1734,8.2867,1.6331,8.2867,-10.5242,8.2867,-7.0968,8.2867,-5.9274,8.2867,-6.1089,8.2867,2.9435,8.2867,-3.4476,8.2867,-2.621,8.2867,-6.3508,8.2867,-5.9274,8.2867,0.6048,8.2867,-2.6815,8.2867,-1.2307,8.2867,7.4618,8.2867,-4.6774,8.2867,1.0484,8.2867,-9.0323,8.2867,-9.5565,8.2867,-6.0685,8.2867,2.5202
8.29,-3.3871,8.29,-0.1613,8.29,-2.9637,8.29,0.3831,8.29,-10.0202,8.29,-7.4597,8.29,-5.5242,8.29,-2.7218,8.29,-5.7863,8.29,4.0927,8.29,1.9153,8.29,-10.5444,8.29,-6.9355,8.29,-5.9173,8.29,-6.0081,8.29,2.6411,8.29,-3.6492,8.29,-2.7218,8.29,-6.4919,8.29,-6.0887,8.29,0.9073,8.29,-2.6613,8.29,-1.2202,8.29,7.6627,8.29,-4.9798,8.29,1.0887,8.29,-8.871,8.29,-9.0927,8.29,-5.504,8.29,2.5605
8.2933,-3.6694,8.2933,-0.3427,8.2933,-2.7621,8.2933,0.3427,8.2933,-10.4637,8.2933,-7.4798,8.2933,-5.4839,8.2933,-2.7016,8.2933,-5.7863,8.2933,4.4758,8.2933,1.875,8.2933,-10.5645,8.2933,-6.6935,8.2933,-5.9073,8.2933,-5.9879,8.2933,2.7218,8.2933,-3.3065,8.2933,-2.4597,8.2933,-6.25,8.2933,-6.0484,8.2933,0.9274,8.2933,-2.1371,8.2933,-1.2097,8.2933,7.8636,8.2933,-4.9194,8.2933,0.8468,8.2933,-8.9113,8.2933,-9.1331,8.2933,-5.5444,8.2933,2.6815
8.2967,-3.6492,8.2967,-0.4032,8.2967,-2.7621,8.2967,0.4032,8.2967,-10.1008,8.2967,-7.1169,8.2967,-5.4032,8.2967,-2.7218,8.2967,-6.1694,8.2967,6.1694,8.2967,2.3589,8.2967,-10.8871,8.2967,-6.7944,8.2967,-5.8972,8.2967,-5.8065,8.2967,2.7218,8.2967,-3.4274,8.2967,-2.5403,8.2967,-6.5927,8.2967,-5.9073,8.2967,1.4718,8.2967,-2.5202,8.2967,-1.1456,8.2967,8.0645,8.2967,-5.1008,8.2967,0.9879,8.2967,-8.9919,8.2967,-9.0927,8.2967,-5.7863,8.2967,2.6815
8.3,-3.4073,8.3,-0.5645,8.3,-2.8427,8.3,0.4435,8.3,-9.879,8.3,-6.875,8.3,-5.4032,8.3,-2.6411,8.3,-6.6129,8.3,6.2903,8.3,1.875,8.3,-10.6048,8.3,-7.0161,8.3,-5.8871,8.3,-5.6452,8.3,2.9032,8.3,-3.4677,8.3,-2.2177,8.3,-6.7137,8.3,-5.7661,8.3,1.3911,8.3,-2.9637,8.3,-1.0816,8.3,8.1452,8.3,-5.1008,8.3,0.9476,8.3,-8.9315,8.3,-9.1734,8.3,-5.8669,8.3,2.4395
8.3033,-3.4476,8.3033,-0.2218,8.3033,-2.7621,8.3033,0.4637,8.3033,-10.0,8.3033,-7.2379,8.3033,-5.3831,8.3033,-2.621,8.3033,-6.6129,8.3033,6.2903,8.3033,1.875,8.3033,-10.7661,8.3033,-7.0565,8.3033,-5.877,8.3033,-5.746,8.3033,2.6008,8.3033,-3.1653,8.3033,-2.3992,8.3033,-6.1895,8.3033,-5.4234,8.3033,1.5323,8.3033,-2.8024,8.3033,-1.0176,8.3033,8.3065,8.3033,-4.8992,8.3033,1.0081,8.3033,-8.9113,8.3033,-9.0524,8.3033,-5.8266,8.3033,2.7016
8.3067,-3.4476,8.3067,-0.3024,8.3067,-2.6815,8.3067,0.4839,8.3067,-10.3024,8.3067,-7.4395,8.3067,-5.3629,8.3067,-2.7016,8.3067,-6.3508,8.3067,5.9073,8.3067,1.875,8.3067,-10.5444,8.3067,-7.1774,8.3067,-5.8669,8.3067,-5.7258,8.3067,2.9435,8.3067,-3.3669,8.3067,-2.4798,8.3067,-6.371,8.3067,-5.504,8.3067,1.4718,8.3067,-2.621,8.3067,-0.9535,8.3067,8.1048,8.3067,-4.8387,8.3067,0.9677,8.3067,-9.0323,8.3067,-9.0524,8.3067,-5.8065,8.3067,2.6613
8.31,-3.3669,8.31,-0.2419,8.31,-2.6815,8.31,0.4839,8.31,-10.1411,8.31,-7.6411,8.31,-5.3226,8.31,-2.5202,8.31,-6.2903,8.31,5.6452,8.31,1.9758,8.31,-10.746,8.31,-6.9355,8.31,-5.8569,8.31,-5.6452,8.31,2.7621,8.31,-3.3669,8.31,-2.379,8.31,-6.4315,8.31,-5.5242,8.31,1.2702,8.31,-2.2177,8.31,-0.8895,8.31,8.3468,8.31,-4.7984,8.31,1.0887,8.31,-9.1331,8.31,-9.1129,8.31,-5.8669,8.31,2.6613
8.3133,-3.4073,8.3133,-0.2419,8.3133,-2.6613,8.3133,0.4637,8.3133,-10.1815,8.3133,-7.1573,8.3133,-5.3427,8.3133,-2.6411,8.3133,-6.0081,8.3133,5.504,8.3133,1.875,8.3133,-10.8065,8.3133,-7.3387,8.3133,-5.8468,8.3133,-5.5242,8.3133,3.0242,8.3133,-3.3266,8.3133,-2.2984,8.3133,-6.3508,8.3133,-5.4234,8.3133,0.5645,8.3133,-2.0968,8.3133,-0.8254,8.3133,7.8831,8.3133,-4.7379,8.3133,1.2298,8.3133,-9.1129,8.3133,-9.0121,8.3133,-5.8065,8.3133,2.3589
8.3167,-3.004,8.3167,-0.3024,8.3167,-2.7016,8.3167,0.746,8.3167,-10.3427,8.3167,-6.7339,8.3167,-5.2823,8.3167,-2.5403,8.3167,-6.0685,8.3167,5.7258,8.3167,1.7742,8.3167,-10.746,8.3167,-6.5121,8.3167,-5.8367,8.3167,-5.6048,8.3167,2.9435,8.3167,-3.2863,8.3167,-2.2984,8.3167,-6.25,8.3167,-5.3024,8.3167,0.625,8.3167,-1.7137,8.3167,-0.7614,8.3167,8.004,8.3167,-4.879,8.3167,1.1492,8.3167,-8.9718,8.3167,-9.0323,8.3167,-5.8468,8.3167,2.4395
8.32,-2.9234,8.32,-0.3226,8.32,-2.7016,8.32,0.7056,8.32,-10.2419,8.32,-7.2984,8.32,-5.3226,8.32,-2.5202,8.32,-6.0081,8.32,5.7661,8.32,1.6532,8.32,-10.5242,8.32,-6.6532,8.32,-5.8266,8.32,-5.5645,8.32,2.9839,8.32,-3.2661,8.32,-2.2984,8.32,-6.2903,8.32,-5.504,8.32,0.2621,8.32,-1.6331,8.32,-0.6973,8.32,8.3065,8.32,-4.8387,8.32,0.9879,8.32,-9.0524,8.32,-9.0323,8.32,-5.7056,8.32,2.621
8.3233,-3.004,8.3233,0.0806,8.3233,-2.9637,8.3233,0.5242,8.3233,-10.5847,8.3233,-7.4194,8.3233,-5.2016,8.3233,-2.5202,8.3233,-5.9879,8.3233,5.9073,8.3233,1.5927,8.3233,-10.3226,8.3233,-6.8952,8.3233,-5.8165,8.3233,-5.6452,8.3233,3.0444,8.3233,-3.125,8.3233,-2.1976,8.3233,-6.3911,8.3233,-5.3024,8.3233,0.4637,8.3233,-1.129,8.3233,-0.6333,8.3233,8.6694,8.3233,-4.8992,8.3233,1.25,8.3233,-9.1331,8.3233,-8.9113,8.3233,-5.7661,8.3233,2.7419
8.3267,-2.8226,8.3267,-0.121,8.3267,-2.7722,8.3267,0.9073,8.3267,-10.9274,8.3267,-7.2984,8.3267,-5.2016,8.3267,-2.5605,8.3267,-6.0685,8.3267,5.6048,8.3267,1.8145,8.3267,-9.7177,8.3267,-6.8548,8.3267,-5.8065,8.3267,-5.4032,8.3267,2.8226,8.3267,-3.3468,8.3267,-2.5,8.3267,-6.5121,8.3267,-5.3427,8.3267,0.1613,8.3267,-0.9879,8.3267,-0.5693,8.3267,8.5484,8.3267,-4.8185,8.3267,1.0887,8.3267,-9.0726,8.3267,-9.0524,8.3267,-5.746,8.3267,3.0242
8.33,-2.7621,8.33,-0.1411,8.33,-2.5806,8.33,0.746,8.33,-10.3831,8.33,-7.0363,8.33,-5.1411,8.33,-2.4395,8.33,-5.9879,8.33,5.8468,8.33,1.9556,8.33,-9.4355,8.33,-6.996,8.33,-5.7964,8.33,-5.504,8.33,2.8427,8.33,-3.2258,8.33,-2.1774,8.33,-6.2702,8.33,-5.3831,8.33,-0.4234,8.33,-0.746,8.33,-0.5052,8.33,8.3468,8.33,-4.496,8.33,1.1895,8.33,-9.1331,8.33,-9.0121,8.33,-5.5847,8.33,2.7016
8.3333,-2.7621,8.3333,-0.0806,8.3333,-2.5538,8.3333,0.746,8.3333,-10.4839,8.3333,-6.8145,8.3333,-5.1411,8.3333,-2.5,8.3333,-5.9274,8.3333,5.746,8.3333,2.0565,8.3333,-9.4758,8.3333,-7.0363,8.3333,-5.7863,8.3333,-5.504,8.3333,2.9637,8.3333,-3.125,8.3333,-2.1976,8.3333,-6.2097,8.3333,-5.2218,8.3333,-0.504,8.3333,-0.746,8.3333,-0.4412,8.3333,8.6492,8.3333,-4.4758,8.3333,1.2702,8.3333,-9.2339,8.3333,-8.9919,8.3333,-5.7661,8.3333,2.6815
8.3367,-2.6411,8.3367,0.1411,8.3367,-2.5269,8.3367,0.8065,8.3367,-11.3508,8.3367,-7.1371,8.3367,-5.1411,8.3367,-2.5403,8.3367,-5.8266,8.3367,5.5444,8.3367,1.5121,8.3367,-9.1129,8.3367,-7.2177,8.3367,-5.7762,8.3367,-5.2621,8.3367,3.0444,8.3367,-3.2056,8.3367,-2.1573,8.3367,-6.0282,8.3367,-5.4032,8.3367,-0.6048,8.3367,-0.6855,8.3367,-0.3771,8.3367,8.6089,8.3367,-4.7581,8.3367,1.25,8.3367,-9.0323,8.3367,-8.8911,8.3367,-5.504,8.3367,2.379
8.34,-2.621,8.34,-0.4032,8.34,-2.5,8.34,1.1089,8.34,-11.371,8.34,-6.754,8.34,-5.1613,8.34,-2.4798,8.34,-5.8871,8.34,5.9073,8.34,1.754,8.34,-9.254,8.34,-7.0161,8.34,-5.7661,8.34,-5.4839,8.34,3.1653,8.34,-3.1653,8.34,-2.0968,8.34,-6.0887,8.34,-5.3024,8.34,-0.5444,8.34,-0.6452,8.34,-0.3131,8.34,8.0847,8.34,-4.5161,8.34,1.1694,8.34,-9.1331,8.34,-8.8508,8.34,-5.5444,8.34,2.8831
8.3433,-2.379,8.3433,-0.0403,8.3433,-2.4731,8.3433,1.0081,8.3433,-10.8065,8.3433,-7.1976,8.3433,-5.2218,8.3433,-2.5202,8.3433,-5.9274,8.3433,5.6452,8.3433,1.7137,8.3433,-9.3952,8.3433,-7.0968,8.3433,-5.756,8.3433,-5.4032,8.3433,3.0847,8.3433,-3.2258,8.3433,-2.0565,8.3433,-6.0081,8.3433,-5.121,8.3433,-0.6653,8.3433,-0.504,8.3433,-0.2491,8.3433,8.3468,8.3433,-4.7581,8.3433,1.0484,8.3433,-9.1734,8.3433,-8.8306,8.3433,-5.5444,8.3433,2.8831
8.3467,-1.9153,8.3467,0.0403,8.3467,-2.4462,8.3467,0.9476,8.3467,-10.7056,8.3467,-7.0363,8.3467,-5.0605,8.3467,-2.4798,8.3467,-5.9677,8.3467,5.6653,8.3467,1.7137,8.3467,-9.5766,8.3467,-6.9153,8.3467,-5.746,8.3467,-5.3427,8.3467,2.8629,8.3467,-2.9637,8.3467,-2.1774,8.3467,-6.2097,8.3467,-5.1411,8.3467,-0.3427,8.3467,-0.5645,8.3467,-0.185,8.3467,8.1653,8.3467,-4.2944,8.3467,1.3105,8.3467,-9.1331,8.3467,-8.8105,8.3467,-5.3831,8.3467,2.8427
8.35,-1.25,8.35,-0.4032,8.35,-2.4194,8.35,1.1089,8.35,-10.6855,8.35,-6.875,8.35,-5.1411,8.35,-2.5605,8.35,-5.9274,8.35,5.6855,8.35,2.0565,8.35,-9.3145,8.35,-7.2177,8.35,-5.7359,8.35,-5.121,8.35,3.0847,8.35,-3.0645,8.35,-2.0766,8.35,-6.0685,8.35,-5.0202,8.35,-0.504,8.35,-0.5242,8.35,-0.121,8.35,8.4879,8.35,-4.3548,8.35,1.5524,8.35,-9.1935,8.35,-8.8306,8.35,-5.4032,8.35,2.6815
8.3533,-0.3226,8.3533,-0.2823,8.3533,-2.3925,8.3533,1.0484,8.3533,-10.8065,8.3533,-6.754,8.3533,-5.0403,8.3533,-2.5806,8.3533,-5.5847,8.3533,5.7661,8.3533,1.6532,8.3533,-9.1513,8.3533,-7.1169,8.3533,-5.7258,8.3533,-5.3629,8.3533,3.0444,8.3533,-3.125,8.3533,-2.1976,8.3533,-5.9476,8.3533,-4.8185,8.3533,-0.0806,8.3533,-0.7056,8.3533,-0.2419,8.3533,8.7702,8.3533,-4.6371,8.3533,1.3105,8.3533,-9.254,8.3533,-8.7903,8.3533,-5.625,8.3533,3.3266
8.3567,-1.0081,8.3567,-0.1815,8.3567,-2.3656,8.3567,1.0484,8.3567,-10.2823,8.3567,-6.4718,8.3567,-4.9798,8.3567,-2.5403,8.3567,-5.7056,8.3567,5.8266,8.3567,2.0363,8.3567,-8.9881,8.3567,-6.8145,8.3567,-5.7157,8.3567,-5.2218,8.3567,2.9839,8.3567,-2.9234,8.3567,-2.8427,8.3567,-6.1694,8.3567,-4.6774,8.3567,0.2823,8.3567,-0.4839,8.3567,0.2016,8.3567,8.3065,8.3567,-4.1734,8.3567,1.4718,8.3567,-9.0726,8.3567,-8.9315,8.3567,-5.2823,8.3567,4.3548
8.36,-1.0887,8.36,0.0605,8.36,-2.3387,8.36,1.1089,8.36,-11.3306,8.36,-6.0887,8.36,-5.0202,8.36,-2.621,8.36,-5.6653,8.36,5.7056,8.36,1.5927,8.36,-8.8249,8.36,-7.1774,8.36,-5.7056,8.36,-4.9798,8.36,3.2056,8.36,-3.0242,8.36,-2.8831,8.36,-5.9274,8.36,-4.8992,8.36,0.4234,8.36,-0.625,8.36,0.3024,8.36,8.7097,8.36,-4.2137,8.36,1.4718,8.36,-9.2137,8.36,-8.8911,8.36,-5.3831,8.36,4.9798
8.3633,-0.9476,8.3633,0.1411,8.3633,-2.1371,8.3633,1.0282,8.3633,-11.0484,8.3633,-6.2097,8.3633,-4.9798,8.3633,-2.6613,8.3633,-5.746,8.3633,5.7661,8.3633,1.8548,8.3633,-8.6617,8.3633,-7.1169,8.3633,-5.6956,8.3633,-4.9194,8.3633,3.2056,8.3633,-3.0847,8.3633,-3.1855,8.3633,-6.0484,8.3633,-4.6169,8.3633,0.6653,8.3633,-0.5897,8.3633,0.7661,8.3633,8.9315,8.3633,-4.254,8.3633,1.9153,8.3633,-9.0323,8.3633,-8.75,8.3633,-5.3831,8.3633,5.4234
8.3667,-0.5645,8.3667,-0.0806,8.3667,-2.1573,8.3667,1.1492,8.3667,-10.9476,8.3667,-6.2702,8.3667,-4.9597,8.3667,-2.6411,8.3667,-5.4839,8.3667,5.7056,8.3667,1.875,8.3667,-8.4985,8.3667,-7.0565,8.3667,-5.6855,8.3667,-5.2218,8.3667,3.1855,8.3667,-2.8024,8.3667,-3.4476,8.3667,-5.8669,8.3667,-4.5766,8.3667,0.6855,8.3667,-0.5544,8.3667,1.129,8.3667,8.6089,8.3667,-4.2742,8.3667,1.754,8.3667,-9.1734,8.3667,-8.7702,8.3667,-5.4435,8.3667,6.0081
8.37,-0.4839,8.37,-0.0403,8.37,-2.1774,8.37,1.0685,8.37,-10.7056,8.37,-5.504,8.37,-4.9395,8.37,-2.6613,8.37,-5.5645,8.37,5.6855,8.37,1.875,8.37,-8.3353,8.37,-7.1976,8.37,-5.6754,8.37,-5.0605,8.37,3.3065,8.37,-2.9839,8.37,-3.3669,8.37,-6.0685,8.37,-4.8387,8.37,0.8266,8.37,-0.5192,8.37,0.7258,8.37,8.9113,8.37,-3.9315,8.37,1.5323,8.37,-9.2137,8.37,-8.75,8.37,-5.4032,8.37,6.2298
8.3733,-0.3629,8.3733,0.2823,8.3733,-2.1976,8.3733,1.2298,8.3733,-11.1089,8.3733,-5.3629,8.3733,-4.8387,8.3733,-2.6613,8.3733,-5.504,8.3733,5.6452,8.3733,1.8952,8.3733,-8.172,8.3733,-7.0161,8.3733,-5.6653,8.3733,-5.0806,8.3733,3.1855,8.3733,-2.9234,8.3733,-3.1653,8.3733,-5.9476,8.3733,-4.5363,8.3733,0.8669,8.3733,-0.4839,8.3733,1.0081,8.3733,8.6089,8.3733,-4.1331,8.3733,1.7944,8.3733,-9.2137,8.3733,-8.871,8.3733,-5.4234,8.3733,6.7944
8.3767,-0.3427,8.3767,0.4637,8.3767,-2.1774,8.3767,1.0484,8.3767,-11.1492,8.3767,-4.8589,8.3767,-4.8992,8.3767,-2.5806,8.3767,-5.5847,8.3767,5.8468,8.3767,1.7742,8.3767,-8.0088,8.3767,-7.1774,8.3767,-5.6552,8.3767,-4.9395,8.3767,3.2661,8.3767,-2.8226,8.3767,-3.004,8.3767,-5.9677,8.3767,-4.4153,8.3767,1.0081,8.3767,-0.4234,8.3767,0.8065,8.3767,8.0645,8.3767,-4.0927,8.3767,1.9355,8.3767,-9.3145,8.3767,-8.7298,8.3767,-5.2823,8.3767,6.7944
8.38,-0.625,8.38,1.0081,8.38,-2.2379,8.38,1.0685,8.38,-10.4839,8.38,-5.0,8.38,-4.7581,8.38,-2.6008,8.38,-5.5242,8.38,5.6048,8.38,1.7137,8.38,-7.8456,8.38,-6.754,8.38,-5.6452,8.38,-4.9597,8.38,3.3669,8.38,-2.8629,8.38,-2.9032,8.38,-5.8871,8.38,-4.375,8.38,0.9073,8.38,-0.8065,8.38,1.1895,8.38,5.746,8.38,-4.0323,8.38,1.6129,8.38,-9.2944,8.38,-8.7903,8.38,-5.2419,8.38,6.6129
8.3833,-0.3427,8.3833,1.7742,8.3833,-2.0968,8.3833,0.9879,8.3833,-11.1089,8.3833,-5.121,8.3833,-4.8589,8.3833,-2.4194,8.3833,-5.2823,8.3833,5.4637,8.3833,2.1169,8.3833,-7.6824,8.3833,-6.8548,8.3833,-5.6351,8.3833,-4.9798,8.3833,3.2258,8.3833,-2.6008,8.3833,-2.9839,8.3833,-5.8468,8.3833,-4.4758,8.3833,0.8266,8.3833,-0.9073,8.3833,0.9073,8.3833,5.504,8.3833,-4.0323,8.3833,1.9556,8.3833,-9.1532,8.3833,-8.75,8.3833,-5.4435,8.3833,6.5927
8.3867,-0.3629,8.3867,2.2984,8.3867,-1.9758,8.3867,1.129,8.3867,-10.6048,8.3867,-4.8185,8.3867,-4.8992,8.3867,-2.3589,8.3867,-5.5847,8.3867,5.1613,8.3867,1.875,8.3867,-7.5192,8.3867,-7.1976,8.3867,-5.625,8.3867,-4.7984,8.3867,3.3266,8.3867,-2.6815,8.3867,-2.7419,8.3867,-5.8468,8.3867,-4.5363,8.3867,0.9274,8.3867,-0.9476,8.3867,1.2903,8.3867,5.7661,8.3867,-4.0121,8.3867,1.6734,8.3867,-9.1734,8.3867,-8.6694,8.3867,-5.4032,8.3867,6.4718
8.39,-0.3629,8.39,2.379,8.39,-2.0968,8.39,1.2097,8.39,-10.5444,8.39,-5.0806,8.39,-4.6774,8.39,-2.1774,8.39,-5.504,8.39,4.5565,8.39,1.9153,8.39,-7.356,8.39,-6.9153,8.39,-5.6149,8.39,-4.8589,8.39,3.3468,8.39,-2.7218,8.39,-2.8024,8.39,-6.0081,8.39,-4.496,8.39,0.8266,8.39,-0.6653,8.39,1.4919,8.39,5.2823,8.39,-4.5968,8.39,1.6532,8.39,-9.1532,8.39,-8.6895,8.39,-5.2823,8.39,6.5121
8.3933,-0.4637,8.3933,2.3589,8.3933,-2.1774,8.3933,1.2903,8.3933,-10.6452,8.3933,-5.1613,8.3933,-4.6976,8.3933,-2.1573,8.3933,-5.4839,8.3933,4.254,8.3933,1.875,8.3933,-7.1928,8.3933,-7.3992,8.3933,-5.6048,8.3933,-4.8185,8.3933,3.4073,8.3933,-2.6613,8.3933,-2.7419,8.3933,-5.7258,8.3933,-4.1935,8.3933,0.7863,8.3933,-0.494,8.3933,1.1492,8.3933,5.625,8.3933,-4.0726,8.3933,1.7339,8.3933,-9.3548,8.3933,-8.7702,8.3933,-5.2621,8.3933,6.6331
8.3967,-0.2823,8.3967,2.3992,8.3967,-1.9758,8.3967,1.371,8.3967,-10.5242,8.3967,-4.879,8.3967,-4.7581,8.3967,-2.0766,8.3967,-5.4839,8.3967,4.0121,8.3967,2.0565,8.3967,-7.0296,8.3967,-7.0363,8.3967,-5.5948,8.3967,-4.6371,8.3967,3.3669,8.3967,-2.5605,8.3967,-2.8024,8.3967,-5.746,8.3967,-4.5161,8.3967,1.1089,8.3967,-0.3226,8.3967,1.6129,8.3967,5.2419,8.3967,-4.0524,8.3967,1.9758,8.3967,-9.3347,8.3967,-8.5887,8.3967,-5.2218,8.3967,6.754
8.4,-0.3226,8.4,2.5403,8.4,-2.0161,8.4,1.3508,8.4,-10.7661,8.4,-4.6774,8.4,-4.7581,8.4,-2.0565,8.4,-5.3427,8.4,4.1532,8.4,2.2581,8.4,-6.8664,8.4,-7.0363,8.4,-5.5847,8.4,-4.6169,8.4,3.3065,8.4,-2.8024,8.4,-2.7621,8.4,-5.746,8.4,-4.1532,8.4,1.3508,8.4,-0.1512,8.4,1.4113,8.4,5.746,8.4,-4.0121,8.4,1.8145,8.4,-9.2944,8.4,-8.6089,8.4,-5.1815,8.4,6.3306
8.4033,-0.2016,8.4033,2.5806,8.4033,-1.8145,8.4033,1.3911,8.4033,-10.5847,8.4033,-4.9798,8.4033,-4.6371,8.4033,-1.9355,8.4033,-5.2621,8.4033,3.9718,8.4033,1.8145,8.4033,-6.7031,8.4033,-6.9355,8.4033,-5.5746,8.4033,-4.6774,8.4033,3.4073,8.4033,-2.6815,8.4033,-2.5806,8.4033,-5.8468,8.4033,-4.1331,8.4033,1.6734,8.4033,0.0202,8.4033,1.2903,8.4033,5.7056,8.4033,-3.9113,8.4033,1.7944,8.4033,-9.375,8.4033,-8.6492,8.4033,-5.1815,8.4033,6.4718
8.4067,-0.1008,8.4067,2.4194,8.4067,-2.0161,8.4067,1.5121,8.4067,-10.6452,8.4067,-4.8185,8.4067,-4.7177,8.4067,-1.875,8.4067,-5.6048,8.4067,3.5887,8.4067,1.8145,8.4067,-6.5399,8.4067,-7.1976,8.4067,-5.5645,8.4067,-4.496,8.4067,3.1855,8.4067,-2.5202,8.4067,-2.5605,8.4067,-5.6855,8.4067,-4.2944,8.4067,1.5726,8.4067,0.1915,8.4067,1.5121,8.4067,6.0685,8.4067,-4.1935,8.4067,1.7944,8.4067,-9.3145,8.4067,-8.5484,8.4067,-5.1411,8.4067,6.6129
8.41,-0.2016,8.41,2.4395,8.41,-1.996,8.41,1.3911,8.41,-10.6653,8.41,-4.8185,8.41,-4.6371,8.41,-1.8952,8.41,-5.3831,8.41,3.9113,8.41,2.0363,8.41,-6.3767,8.41,-7.5,8.41,-5.5544,8.41,-4.5565,8.41,3.5081,8.41,-2.5,8.41,-2.7218,8.41,-5.6855,8.41,-4.1935,8.41,1.875,8.41,0.3629,8.41,1.6734,8.41,6.0484,8.41,-3.871,8.41,1.6734,8.41,-9.2339,8.41,-8.5685,8.41,-5.3629,8.41,6.5927
8.4133,-0.0605,8.4133,2.2379,8.4133,-1.875,8.4133,1.4718,8.4133,-10.5242,8.4133,-4.6371,8.4133,-4.5565,8.4133,-1.7137,8.4133,-5.2823,8.4133,3.7298,8.4133,2.0766,8.4133,-6.2135,8.4133,-7.4798,8.4133,-5.5444,8.4133,-4.4556,8.4133,3.3669,8.4133,-2.6411,8.4133,-2.4194,8.4133,-5.746,8.4133,-4.3548,8.4133,2.0161,8.4133,0.504,8.4133,1.4113,8.4133,6.1895,8.4133,-3.9113,8.4133,1.8145,8.4133,-9.3952,8.4133,-8.6089,8.4133,-5.1411,8.4133,6.7137
8.4167,-0.0605,8.4167,2.1774,8.4167,-1.9153,8.4167,1.4315,8.4167,-10.2419,8.4167,-4.6371,8.4167,-4.6573,8.4167,-1.7944,8.4167,-5.1008,8.4167,4.1331,8.4167,1.875,8.4167,-6.0503,8.4167,-8.246,8.4167,-5.5343,8.4167,-4.6774,8.4167,3.3871,8.4167,-2.621,8.4167,-2.5,8.4167,-5.7661,8.4167,-4.3347,8.4167,2.1976,8.4167,0.7661,8.4167,1.8347,8.4167,6.0484,8.4167,-3.7097,8.4167,1.8347,8.4167,-9.2137,8.4167,-8.6694,8.4167,-5.1411,8.4167,6.6935
8.42,0.0403,8.42,2.5806,8.42,-1.6734,8.42,1.6532,8.42,-9.0121,8.42,-4.6573,8.42,-4.5363,8.42,-1.7944,8.42,-5.1613,8.42,3.9718,8.42,1.9758,8.42,-5.8871,8.42,-9.4556,8.42,-5.5242,8.42,-4.5565,8.42,3.3266,8.42,-2.4698,8.42,-2.6008,8.42,-5.625,8.42,-4.0323,8.42,1.8145,8.42,0.7863,8.42,2.0565,8.42,5.9274,8.42,-3.7097,8.42,1.9556,8.42,-9.1935,8.42,-8.4879,8.42,-5.1008,8.42,7.1774
8.4233,0.1815,8.4233,2.3992,8.4233,-1.7339,8.4233,1.3911,8.4233,-8.2258,8.4233,-4.2944,8.4233,-4.4758,8.4233,-1.7339,8.4233,-5.2419,8.4233,3.8911,8.4233,2.0161,8.4233,-5.7239,8.4233,-9.5766,8.4233,-5.5141,8.4233,-3.7097,8.4233,3.4476,8.4233,-2.3185,8.4233,-2.4798,8.4233,-5.6048,8.4233,-4.1935,8.4233,1.8145,8.4233,0.8333,8.4233,1.4516,8.4233,6.1694,8.4233,-3.9113,8.4233,1.9153,8.4233,-9.2742,8.4233,-8.246,8.4233,-5.0605,8.4233,6.8347
8.4267,0.0605,8.4267,2.3589,8.4267,-1.7742,8.4267,1.4919,8.4267,-7.7823,8.4267,-4.5161,8.4267,-4.5161,8.4267,-1.7137,8.4267,-5.0806,8.4267,3.9919,8.4267,1.9556,8.4267,-5.5607,8.4267,-9.4556,8.4267,-5.504,8.4267,-3.9919,8.4267,3.4274,8.4267,-2.5605,8.4267,-2.4194,8.4267,-5.5444,8.4267,-4.1129,8.4267,2.1573,8.4267,0.8804,8.4267,1.4113,8.4267,6.3911,8.4267,-4.1331,8.4267,2.0565,8.4267,-9.1935,8.4267,-8.2661,8.4267,-5.1008,8.4267,7.0565
